type,n_proc,n_thread,N,global,computation,communication,init,gpu_init
2,4,8,80000,43.842330,14.890123,24.721241,0.915266,3.397084
2,4,8,80000,44.439360,14.938092,25.042035,0.901049,3.662606
2,8,8,80000,35.235338,5.992161,26.635674,0.448149,2.191240
2,16,8,80000,23.232806,3.049716,18.016410,0.220304,1.979370
2,32,8,80000,20.104575,1.582598,17.105697,0.114767,1.365103
2,64,8,80000,17.845594,0.908502,15.698977,0.058393,1.222523
2,128,8,80000,24.410065,0.491878,22.735749,0.029283,1.147414
2,256,8,80000,39.224051,0.322703,18.500756,0.037302,2.627292

